timestamp,ticker,strike_price,crypto_price,mins_left,yes_ask,no_ask,yes_bid,no_bid,yes_depth_1,yes_depth_3,yes_depth_all,no_depth_1,no_depth_3,no_depth_all,yes_levels,no_levels,spread
2026-03-06T14:57:00.757155+00:00,KXETH15M-26MAR061000-00,1992.18,1979.64,2.99,2,99,1,98,107,107,107,62257,82825,193461,1,74,1
2026-03-06T14:57:03.894151+00:00,KXETH15M-26MAR061000-00,1992.18,1979.64,2.94,2,99,1,98,107,107,107,62257,82825,193466,1,74,1
2026-03-06T14:57:06.802488+00:00,KXETH15M-26MAR061000-00,1992.18,1979.64,2.89,2,99,1,98,928,928,928,62257,82825,194637,1,74,1
2026-03-06T14:57:07.791064+00:00,KXETH15M-26MAR061000-00,1992.18,1979.64,2.87,2,99,1,98,897,897,897,62257,82825,195519,1,75,1
2026-03-06T14:57:08.788168+00:00,KXETH15M-26MAR061000-00,1992.18,1979.64,2.85,2,99,1,98,999,999,999,62257,82825,195283,1,74,1
2026-03-06T14:57:09.797709+00:00,KXETH15M-26MAR061000-00,1992.18,1979.64,2.84,2,99,1,98,999,999,999,62257,82825,195283,1,74,1
2026-03-06T14:57:10.792987+00:00,KXETH15M-26MAR061000-00,1992.18,1979.64,2.82,2,99,1,98,117,117,117,62257,82825,194633,1,74,1
2026-03-06T14:57:11.798881+00:00,KXETH15M-26MAR061000-00,1992.18,1979.64,2.8,2,99,1,98,117,117,117,62257,82825,193337,1,74,1
2026-03-06T14:57:12.801554+00:00,KXETH15M-26MAR061000-00,1992.18,1979.64,2.79,2,99,1,98,117,117,117,62257,82825,193897,1,74,1
2026-03-06T14:57:13.823015+00:00,KXETH15M-26MAR061000-00,1992.18,1979.64,2.77,2,99,1,98,117,117,117,62257,82825,195147,1,74,1
2026-03-06T14:57:14.806090+00:00,KXETH15M-26MAR061000-00,1992.18,1980.34,2.75,2,99,1,98,117,117,117,62257,82825,195233,1,74,1
2026-03-06T14:57:15.819741+00:00,KXETH15M-26MAR061000-00,1992.18,1980.34,2.74,2,99,1,98,117,117,117,62257,82825,195233,1,74,1
2026-03-06T14:57:16.816480+00:00,KXETH15M-26MAR061000-00,1992.18,1980.34,2.72,2,99,1,98,117,117,117,62257,82825,195233,1,74,1
2026-03-06T14:57:17.805957+00:00,KXETH15M-26MAR061000-00,1992.18,1979.15,2.7,2,99,1,98,117,117,117,62257,82825,195387,1,74,1
2026-03-06T14:57:18.905732+00:00,KXETH15M-26MAR061000-00,1992.18,1979.15,2.69,2,99,1,98,162,162,162,62257,82825,195389,1,74,1
2026-03-06T14:57:19.951500+00:00,KXETH15M-26MAR061000-00,1992.18,1979.15,2.67,2,99,1,98,0,0,0,62257,82825,194137,0,74,1
2026-03-06T14:57:20.807139+00:00,KXETH15M-26MAR061000-00,1992.18,1979.15,2.65,2,99,1,98,162,162,162,62257,82825,194589,1,74,1
2026-03-06T14:57:21.805336+00:00,KXETH15M-26MAR061000-00,1992.18,1979.15,2.64,2,99,1,98,102,102,102,62257,82825,194913,1,74,1
2026-03-06T14:57:24.848595+00:00,KXETH15M-26MAR061000-00,1992.18,1979.15,2.59,2,99,1,98,102,102,102,62257,82825,194680,1,74,1
2026-03-06T14:57:25.988867+00:00,KXETH15M-26MAR061000-00,1992.18,1979.15,2.57,2,99,1,98,102,102,102,62257,62259,174354,1,74,1
2026-03-06T14:57:28.967245+00:00,KXETH15M-26MAR061000-00,1992.18,1979.15,2.52,2,99,1,98,162,162,162,62257,82825,193518,1,74,1
2026-03-06T14:57:30.042682+00:00,KXETH15M-26MAR061000-00,1992.18,1980.0,2.5,2,99,1,98,0,0,0,62257,82825,193271,0,74,1
2026-03-06T14:57:30.985268+00:00,KXETH15M-26MAR061000-00,1992.18,1980.0,2.49,2,99,1,98,264,264,264,62257,82825,193486,1,74,1
2026-03-06T14:57:31.954090+00:00,KXETH15M-26MAR061000-00,1992.18,1980.0,2.47,2,99,1,98,264,264,264,62257,82825,193410,1,74,1
2026-03-06T14:57:32.978411+00:00,KXETH15M-26MAR061000-00,1992.18,1980.0,2.45,2,99,1,98,162,162,162,62257,82825,186937,1,74,1
2026-03-06T14:57:33.930255+00:00,KXETH15M-26MAR061000-00,1992.18,1980.0,2.44,2,99,1,98,102,102,102,62257,82825,185523,1,74,1
2026-03-06T14:57:35.006486+00:00,KXETH15M-26MAR061000-00,1992.18,1980.0,2.42,2,99,1,98,102,102,102,62257,82825,193321,1,74,1
2026-03-06T14:57:35.986525+00:00,KXETH15M-26MAR061000-00,1992.18,1978.76,2.4,2,99,1,98,162,162,162,62257,82825,193326,1,74,1
2026-03-06T14:57:36.997280+00:00,KXETH15M-26MAR061000-00,1992.18,1978.76,2.38,2,99,1,98,102,102,102,62257,82825,193321,1,74,1
2026-03-06T14:57:38.176861+00:00,KXETH15M-26MAR061000-00,1992.18,1978.76,2.37,2,99,1,98,102,102,102,62257,82825,194485,1,74,1
2026-03-06T14:57:39.016377+00:00,KXETH15M-26MAR061000-00,1992.18,1978.76,2.35,2,99,1,98,102,102,102,62257,82825,193189,1,74,1
2026-03-06T14:57:39.933680+00:00,KXETH15M-26MAR061000-00,1992.18,1978.76,2.34,2,99,1,98,102,102,102,62257,82825,194439,1,74,1
2026-03-06T14:57:40.942216+00:00,KXETH15M-26MAR061000-00,1992.18,1978.76,2.32,2,99,1,98,102,102,102,62257,82825,193164,1,74,1
2026-03-06T14:57:41.966956+00:00,KXETH15M-26MAR061000-00,1992.18,1978.95,2.3,2,99,1,98,102,102,102,62257,82825,193250,1,74,1
2026-03-06T14:57:43.082505+00:00,KXETH15M-26MAR061000-00,1992.18,1978.95,2.29,2,99,1,98,162,162,162,62257,82825,193248,1,74,1
2026-03-06T14:57:43.973962+00:00,KXETH15M-26MAR061000-00,1992.18,1978.95,2.27,2,99,1,98,102,102,102,62257,82825,193243,1,74,1
2026-03-06T14:57:45.138985+00:00,KXETH15M-26MAR061000-00,1992.18,1979.0,2.25,2,99,1,98,162,162,162,559,21127,132714,1,74,1
2026-03-06T14:57:45.954499+00:00,KXETH15M-26MAR061000-00,1992.18,1979.0,2.24,2,99,1,98,102,102,102,559,21127,131459,1,74,1
2026-03-06T14:57:47.000341+00:00,KXETH15M-26MAR061000-00,1992.18,1979.0,2.22,2,99,1,98,147,147,147,559,21127,131461,1,75,1
2026-03-06T14:57:47.959603+00:00,KXETH15M-26MAR061000-00,1992.18,1979.0,2.2,2,99,1,98,142,142,142,559,21127,132709,1,75,1
2026-03-06T14:57:48.946049+00:00,KXETH15M-26MAR061000-00,1992.18,1979.0,2.19,2,99,1,98,82,82,82,62257,82825,193243,1,75,1
2026-03-06T14:57:50.005448+00:00,KXETH15M-26MAR061000-00,1992.18,1979.0,2.17,2,99,1,98,82,82,82,62257,82825,192693,1,75,1
2026-03-06T14:57:51.048327+00:00,KXETH15M-26MAR061000-00,1992.18,1978.98,2.15,2,99,1,98,0,0,0,62257,82825,100601,0,76,1
2026-03-06T14:57:51.971388+00:00,KXETH15M-26MAR061000-00,1992.18,1978.98,2.13,1,100,0,99,0,0,0,62257,82825,193305,0,76,1
2026-03-06T14:57:53.177707+00:00,KXETH15M-26MAR061000-00,1992.18,1975.85,2.12,1,100,0,99,0,0,0,62257,82825,193311,0,76,1
2026-03-06T14:57:56.171155+00:00,KXETH15M-26MAR061000-00,1992.18,1976.09,2.07,1,100,0,99,0,0,0,62257,62259,169957,0,77,1
2026-03-06T14:57:59.292335+00:00,KXETH15M-26MAR061000-00,1992.18,1975.85,2.02,1,100,0,99,0,0,0,62257,82825,189427,0,77,1
2026-03-06T14:58:00.347560+00:00,KXETH15M-26MAR061000-00,1992.18,1975.85,2.0,1,100,0,99,0,0,0,62257,82825,188602,0,76,1
2026-03-06T14:58:01.124829+00:00,KXETH15M-26MAR061000-00,1992.18,1975.85,1.98,1,100,0,99,0,0,0,62257,82825,189396,0,76,1
2026-03-06T14:58:04.196267+00:00,KXETH15M-26MAR061000-00,1992.18,1973.64,1.93,1,100,0,99,0,0,0,559,19545,126794,0,76,1
2026-03-06T14:58:05.470448+00:00,KXETH15M-26MAR061000-00,1992.18,1975.18,1.92,1,100,0,99,0,0,0,559,19545,124977,0,76,1
2026-03-06T14:58:06.234500+00:00,KXETH15M-26MAR061000-00,1992.18,1975.18,1.9,1,100,0,99,0,0,0,559,19545,125777,0,76,1
2026-03-06T14:58:07.159532+00:00,KXETH15M-26MAR061000-00,1992.18,1975.18,1.88,1,100,0,99,0,0,0,559,19545,125867,0,76,1
2026-03-06T14:58:08.304146+00:00,KXETH15M-26MAR061000-00,1992.18,1974.74,1.87,1,100,0,99,0,0,0,559,19545,125967,0,76,1
2026-03-06T14:58:09.207807+00:00,KXETH15M-26MAR061000-00,1992.18,1974.74,1.85,1,100,0,99,0,0,0,57511,76497,181741,0,76,1
2026-03-06T14:58:10.162825+00:00,KXETH15M-26MAR061000-00,1992.18,1974.74,1.83,1,100,0,99,0,0,0,57511,76497,181523,0,76,1
2026-03-06T14:58:11.309033+00:00,KXETH15M-26MAR061000-00,1992.18,1974.76,1.81,1,100,0,99,0,0,0,57511,76497,181923,0,76,1
2026-03-06T14:58:12.174489+00:00,KXETH15M-26MAR061000-00,1992.18,1974.76,1.8,1,100,0,99,0,0,0,57511,76497,182323,0,76,1
2026-03-06T14:58:13.175590+00:00,KXETH15M-26MAR061000-00,1992.18,1974.76,1.78,1,100,0,99,0,0,0,29035,29037,141713,0,75,1
2026-03-06T14:58:14.359958+00:00,KXETH15M-26MAR061000-00,1992.18,1974.76,1.77,1,100,0,99,0,0,0,29035,29037,144713,0,75,1
2026-03-06T14:58:19.504823+00:00,KXETH15M-26MAR061000-00,1992.18,1974.62,1.68,1,100,0,99,0,0,0,57511,76497,190594,0,75,1
2026-03-06T14:58:22.440057+00:00,KXETH15M-26MAR061000-00,1992.18,1974.43,1.63,1,100,0,99,0,0,0,57511,76497,191949,0,75,1
2026-03-06T14:58:25.514996+00:00,KXETH15M-26MAR061000-00,1992.18,1974.44,1.58,1,100,0,99,0,0,0,57511,76497,192123,0,76,1
2026-03-06T14:58:26.576415+00:00,KXETH15M-26MAR061000-00,1992.18,1975.79,1.56,1,100,0,99,0,0,0,57511,76497,187655,0,76,1
2026-03-06T14:58:29.614021+00:00,KXETH15M-26MAR061000-00,1992.18,1975.03,1.51,1,100,0,99,0,0,0,0,0,0,0,0,1
2026-03-06T14:58:30.831571+00:00,KXETH15M-26MAR061000-00,1992.18,1975.03,1.49,1,100,0,99,0,0,0,57511,76497,191129,0,76,1
2026-03-06T14:58:31.957992+00:00,KXETH15M-26MAR061000-00,1992.18,1975.03,1.47,1,100,0,99,0,0,0,57511,76497,191131,0,77,1
2026-03-06T14:58:32.750052+00:00,KXETH15M-26MAR061000-00,1992.18,1974.75,1.46,1,100,0,99,0,0,0,57511,76497,191217,0,77,1
2026-03-06T14:58:33.713777+00:00,KXETH15M-26MAR061000-00,1992.18,1974.75,1.44,1,100,0,99,0,0,0,57511,76497,191217,0,77,1
2026-03-06T14:58:34.715827+00:00,KXETH15M-26MAR061000-00,1992.18,1974.75,1.43,1,100,0,99,0,0,0,57511,76497,191300,0,77,1
2026-03-06T14:58:35.660881+00:00,KXETH15M-26MAR061000-00,1992.18,1974.75,1.41,1,100,0,99,0,0,0,57511,76497,99140,0,76,1
2026-03-06T14:58:36.574123+00:00,KXETH15M-26MAR061000-00,1992.18,1974.75,1.39,1,100,0,99,0,0,0,57511,76497,99140,0,76,1
2026-03-06T14:58:39.651407+00:00,KXETH15M-26MAR061000-00,1992.18,1975.03,1.34,1,100,0,99,0,0,0,57511,76497,191300,0,77,1
2026-03-06T14:58:40.684859+00:00,KXETH15M-26MAR061000-00,1992.18,1975.03,1.32,1,100,0,99,0,0,0,57511,76497,191300,0,77,1
2026-03-06T14:58:41.571028+00:00,KXETH15M-26MAR061000-00,1992.18,1975.03,1.31,1,100,0,99,0,0,0,57511,76497,191476,0,77,1
2026-03-06T14:58:44.671110+00:00,KXETH15M-26MAR061000-00,1992.18,1975.0,1.26,1,100,0,99,0,0,0,57511,76497,191564,0,76,1
2026-03-06T14:58:49.734853+00:00,KXETH15M-26MAR061000-00,1992.18,1974.69,1.17,1,100,0,99,0,0,0,57911,76897,191911,0,77,1
2026-03-06T14:58:50.813190+00:00,KXETH15M-26MAR061000-00,1992.18,1974.69,1.16,1,100,0,99,0,0,0,57911,76897,192009,0,77,1
2026-03-06T14:58:51.744355+00:00,KXETH15M-26MAR061000-00,1992.18,1974.69,1.14,1,100,0,99,0,0,0,57911,76897,192009,0,77,1
2026-03-06T14:58:52.744193+00:00,KXETH15M-26MAR061000-00,1992.18,1974.69,1.12,1,100,0,99,0,0,0,57911,76897,192009,0,77,1
2026-03-06T14:58:53.748460+00:00,KXETH15M-26MAR061000-00,1992.18,1974.76,1.11,1,100,0,99,0,0,0,57911,76897,99849,0,76,1
2026-03-06T14:58:54.737491+00:00,KXETH15M-26MAR061000-00,1992.18,1974.76,1.09,1,100,0,99,0,0,0,57911,76897,187009,0,76,1
2026-03-06T14:58:57.873144+00:00,KXETH15M-26MAR061000-00,1992.18,1973.94,1.04,1,100,0,99,0,0,0,58311,77297,186111,0,76,1
2026-03-06T14:59:01.122075+00:00,KXETH15M-26MAR061000-00,1992.18,1973.97,0.98,1,100,0,99,0,0,0,58311,77297,92087,0,76,1
2026-03-06T14:59:01.899454+00:00,KXETH15M-26MAR061000-00,1992.18,1973.97,0.97,1,100,0,99,0,0,0,58311,77297,184476,0,76,1
2026-03-06T14:59:02.940765+00:00,KXETH15M-26MAR061000-00,1992.18,1973.95,0.95,1,100,0,99,0,0,0,15597,15599,122163,0,76,1
2026-03-06T14:59:03.925891+00:00,KXETH15M-26MAR061000-00,1992.18,1973.95,0.94,1,100,0,99,0,0,0,15597,15599,30003,0,76,1
2026-03-06T14:59:07.079270+00:00,KXETH15M-26MAR061000-00,1992.18,1972.5,0.89,1,100,0,99,0,0,0,29835,43329,142999,0,77,1
2026-03-06T14:59:10.175524+00:00,KXETH15M-26MAR061000-00,1992.18,1973.87,0.83,1,100,0,99,0,0,0,29835,43329,142257,0,77,1
2026-03-06T14:59:15.185813+00:00,KXETH15M-26MAR061000-00,1992.18,1972.57,0.75,1,100,0,99,0,0,0,29835,43329,147284,0,77,1
2026-03-06T14:59:18.186905+00:00,KXETH15M-26MAR061000-00,1992.18,1975.21,0.7,1,100,0,99,0,0,0,29835,43329,146771,0,77,1
2026-03-06T14:59:19.311809+00:00,KXETH15M-26MAR061000-00,1992.18,1975.21,0.68,1,100,0,99,0,0,0,29848,43342,146999,0,77,1
2026-03-06T14:59:22.270019+00:00,KXETH15M-26MAR061000-00,1992.18,1975.21,0.63,1,100,0,99,0,0,0,29848,29850,142863,0,77,1
2026-03-06T14:59:23.276404+00:00,KXETH15M-26MAR061000-00,1992.18,1974.84,0.61,1,100,0,99,0,0,0,29848,29850,142883,0,78,1
2026-03-06T14:59:24.293912+00:00,KXETH15M-26MAR061000-00,1992.18,1974.84,0.6,1,100,0,99,0,0,0,15610,15612,34697,0,77,1
2026-03-06T14:59:25.325739+00:00,KXETH15M-26MAR061000-00,1992.18,1974.84,0.58,1,100,0,99,0,0,0,15610,15612,34697,0,77,1
2026-03-06T14:59:28.324117+00:00,KXETH15M-26MAR061000-00,1992.18,1975.4,0.53,1,100,0,99,0,0,0,29835,43329,148475,0,77,1
2026-03-06T14:59:31.496175+00:00,KXETH15M-26MAR061000-00,1992.18,1977.61,0.48,1,100,0,99,0,0,0,1359,1361,17294,0,77,1
2026-03-06T14:59:34.412495+00:00,KXETH15M-26MAR061000-00,1992.18,1980.62,0.43,1,100,0,99,0,0,0,1359,1361,17294,0,77,1
2026-03-06T14:59:35.424310+00:00,KXETH15M-26MAR061000-00,1992.18,1983.28,0.41,1,100,0,99,0,0,0,1359,9361,105454,0,77,1
2026-03-06T14:59:36.475508+00:00,KXETH15M-26MAR061000-00,1992.18,1983.28,0.39,1,100,0,99,0,0,0,1359,1361,17294,0,77,1
2026-03-06T14:59:37.427696+00:00,KXETH15M-26MAR061000-00,1992.18,1983.28,0.38,1,100,0,99,0,0,0,1359,9361,105454,0,77,1
2026-03-06T14:59:38.419283+00:00,KXETH15M-26MAR061000-00,1992.18,1982.82,0.36,1,100,0,99,0,0,0,1359,1361,17294,0,77,1
2026-03-06T14:59:39.425664+00:00,KXETH15M-26MAR061000-00,1992.18,1982.82,0.34,1,100,0,99,0,0,0,1359,9361,105454,0,77,1
2026-03-06T14:59:40.474688+00:00,KXETH15M-26MAR061000-00,1992.18,1982.82,0.33,1,100,0,99,0,0,0,1359,9361,105537,0,77,1
2026-03-06T14:59:41.545490+00:00,KXETH15M-26MAR061000-00,1992.18,1982.44,0.31,1,100,0,99,0,0,0,1359,1361,17377,0,77,1
2026-03-06T14:59:42.429868+00:00,KXETH15M-26MAR061000-00,1992.18,1982.44,0.29,1,100,0,99,0,0,0,1359,1361,17377,0,77,1
2026-03-06T14:59:43.483340+00:00,KXETH15M-26MAR061000-00,1992.18,1982.44,0.28,1,100,0,99,0,0,0,1359,1361,17377,0,77,1
2026-03-06T14:59:48.712239+00:00,KXETH15M-26MAR061000-00,1992.18,1981.18,0.19,1,100,0,99,0,0,0,1359,9361,105669,0,77,1
2026-03-06T14:59:49.690007+00:00,KXETH15M-26MAR061000-00,1992.18,1981.18,0.18,1,100,0,99,0,0,0,1359,9361,105669,0,77,1
2026-03-06T14:59:50.564774+00:00,KXETH15M-26MAR061000-00,1992.18,1981.62,0.16,1,100,0,99,0,0,0,1359,9361,105669,0,77,1
2026-03-06T14:59:51.689702+00:00,KXETH15M-26MAR061000-00,1992.18,1981.62,0.14,1,100,0,99,0,0,0,1359,9361,105669,0,77,1
2026-03-06T14:59:52.559180+00:00,KXETH15M-26MAR061000-00,1992.18,1981.62,0.13,1,100,0,99,0,0,0,1359,9361,105669,0,77,1
2026-03-06T14:59:53.574581+00:00,KXETH15M-26MAR061000-00,1992.18,1981.4,0.11,1,100,0,99,0,0,0,1359,9361,105669,0,77,1
2026-03-06T14:59:54.644194+00:00,KXETH15M-26MAR061000-00,1992.18,1981.4,0.09,1,100,0,99,0,0,0,1359,9361,105669,0,77,1
2026-03-06T14:59:55.575923+00:00,KXETH15M-26MAR061000-00,1992.18,1981.4,0.08,1,100,0,99,0,0,0,1359,9361,105752,0,77,1
2026-03-06T14:59:56.645983+00:00,KXETH15M-26MAR061000-00,1992.18,1981.4,0.06,1,100,0,99,0,0,0,1359,9361,105752,0,77,1
2026-03-06T14:59:58.893600+00:00,KXETH15M-26MAR061000-00,1992.18,1981.4,0.02,1,100,0,99,0,0,0,1359,1361,17537,0,77,1
2026-03-06T14:59:59.720223+00:00,KXETH15M-26MAR061000-00,1992.18,1981.7,0.01,1,100,0,99,0,0,0,1359,1361,22510,0,78,1
2026-03-06T15:00:11.722417+00:00,KXETH15M-26MAR061015-15,1978.01,1983.18,14.81,60,49,51,40,2349,20429,20497,2482,2502,2542,12,12,9
2026-03-06T15:00:16.546167+00:00,KXETH15M-26MAR061015-15,1978.01,1984.54,14.73,68,33,67,32,2349,20429,20579,2482,2560,2673,22,22,1
2026-03-06T15:00:21.923220+00:00,KXETH15M-26MAR061015-15,1978.01,1982.93,14.64,68,33,67,32,2349,20429,26682,2482,2560,3711,31,24,1
2026-03-06T15:00:26.153237+00:00,KXETH15M-26MAR061015-15,1978.01,1985.87,14.57,68,33,67,32,2349,2463,8846,2482,2674,3851,31,25,1
2026-03-06T15:00:29.045457+00:00,KXETH15M-26MAR061015-15,1978.01,1985.87,14.52,75,36,64,25,29660,29774,36042,2673,2865,4038,29,24,11
2026-03-06T15:00:30.051941+00:00,KXETH15M-26MAR061015-15,1978.01,1985.87,14.5,75,36,64,25,29660,29774,36143,2673,2865,4179,31,27,11
2026-03-06T15:00:31.079326+00:00,KXETH15M-26MAR061015-15,1978.01,1985.87,14.48,75,36,64,25,2196,20390,27071,2396,2588,3762,31,24,11
2026-03-06T15:00:39.390246+00:00,KXETH15M-26MAR061015-15,1978.01,1984.68,14.35,73,33,67,27,2196,2310,9211,2396,2510,9563,33,26,6
2026-03-06T15:00:42.566971+00:00,KXETH15M-26MAR061015-15,1978.01,1985.06,14.29,73,33,67,27,2196,2311,9031,2396,2511,9687,30,27,6
2026-03-06T15:00:43.551612+00:00,KXETH15M-26MAR061015-15,1978.01,1985.06,14.28,73,33,67,27,2196,2311,7948,2396,2511,8553,32,27,6
2026-03-06T15:00:44.498987+00:00,KXETH15M-26MAR061015-15,1978.01,1985.06,14.26,73,33,67,27,2196,2311,8948,2446,2561,9610,34,29,6
2026-03-06T15:00:45.448135+00:00,KXETH15M-26MAR061015-15,1978.01,1985.06,14.24,73,33,67,27,2196,15871,22801,2446,2561,9429,33,28,6
2026-03-06T15:00:46.467529+00:00,KXETH15M-26MAR061015-15,1978.01,1985.06,14.23,67,35,65,33,2196,15871,22959,2446,2561,9573,32,30,2
2026-03-06T15:00:49.570536+00:00,KXETH15M-26MAR061015-15,1978.01,1985.06,14.18,67,35,65,33,78132,78247,89185,2446,2561,4740,34,28,2
2026-03-06T15:00:50.570278+00:00,KXETH15M-26MAR061015-15,1978.01,1983.63,14.16,67,35,65,33,2196,27623,41381,2446,2561,9454,31,28,2
2026-03-06T15:00:51.524091+00:00,KXETH15M-26MAR061015-15,1978.01,1983.63,14.14,67,35,65,33,2196,27623,40375,2446,2561,8753,32,26,2
2026-03-06T15:00:52.604667+00:00,KXETH15M-26MAR061015-15,1978.01,1983.63,14.13,67,35,65,33,2196,27623,41283,2446,2561,9756,34,25,2
2026-03-06T15:00:53.724686+00:00,KXETH15M-26MAR061015-15,1978.01,1983.63,14.11,67,35,65,33,40164,40279,55041,2446,2561,9445,36,27,2
2026-03-06T15:00:54.512851+00:00,KXETH15M-26MAR061015-15,1978.01,1983.63,14.09,67,35,65,33,40164,40279,55042,2446,2561,9447,36,27,2
2026-03-06T15:00:55.507688+00:00,KXETH15M-26MAR061015-15,1978.01,1983.63,14.08,67,35,65,33,40164,40279,54898,2446,2561,9545,36,28,2
2026-03-06T15:00:56.675948+00:00,KXETH15M-26MAR061015-15,1978.01,1984.57,14.06,68,34,66,32,40164,40279,55007,2446,2561,9535,37,27,2
2026-03-06T15:00:57.561550+00:00,KXETH15M-26MAR061015-15,1978.01,1984.57,14.04,68,34,66,32,40164,40279,54989,2446,2561,9544,37,27,2
2026-03-06T15:00:58.500015+00:00,KXETH15M-26MAR061015-15,1978.01,1984.57,14.03,68,34,66,32,78132,78247,93371,2446,2561,8576,35,29,2
2026-03-06T15:00:59.487627+00:00,KXETH15M-26MAR061015-15,1978.01,1984.44,14.01,68,34,66,32,78132,78247,94356,2446,2561,9522,38,31,2
2026-03-06T15:01:00.588289+00:00,KXETH15M-26MAR061015-15,1978.01,1984.44,13.99,68,34,66,32,78132,78247,94219,2446,2561,9612,35,30,2
2026-03-06T15:01:01.501411+00:00,KXETH15M-26MAR061015-15,1978.01,1984.44,13.98,68,34,66,32,78132,78247,94219,2446,2561,9599,33,30,2
2026-03-06T15:01:04.625717+00:00,KXETH15M-26MAR061015-15,1978.01,1983.2,13.92,68,34,66,32,2207,2322,15352,2446,2561,4774,35,28,2
2026-03-06T15:01:05.656828+00:00,KXETH15M-26MAR061015-15,1978.01,1983.17,13.91,68,34,66,32,2207,2322,20259,2447,2563,9769,35,27,2
2026-03-06T15:01:06.688255+00:00,KXETH15M-26MAR061015-15,1978.01,1983.17,13.89,69,33,67,31,2207,2322,20254,2447,2563,4779,37,26,2
2026-03-06T15:01:07.826651+00:00,KXETH15M-26MAR061015-15,1978.01,1983.17,13.87,69,33,67,31,2207,2322,20354,2447,2563,9726,35,25,2
2026-03-06T15:01:08.735739+00:00,KXETH15M-26MAR061015-15,1978.01,1984.77,13.86,69,33,67,31,2207,2322,20208,2457,2573,9650,33,26,2
2026-03-06T15:01:09.639876+00:00,KXETH15M-26MAR061015-15,1978.01,1984.77,13.84,69,33,67,31,2207,2322,20480,2457,2573,9862,34,28,2
2026-03-06T15:01:10.693014+00:00,KXETH15M-26MAR061015-15,1978.01,1984.77,13.82,69,33,67,31,2207,2322,20323,2457,2573,9588,34,27,2
2026-03-06T15:01:11.709032+00:00,KXETH15M-26MAR061015-15,1978.01,1984.77,13.81,69,33,67,31,78143,78258,94535,2457,2573,9637,33,28,2
2026-03-06T15:01:12.736877+00:00,KXETH15M-26MAR061015-15,1978.01,1984.77,13.79,69,33,67,31,2207,27634,41063,2457,2573,9770,36,30,2
2026-03-06T15:01:13.670821+00:00,KXETH15M-26MAR061015-15,1978.01,1984.77,13.77,69,33,67,31,2207,27634,40870,2457,2573,9871,35,29,2
2026-03-06T15:01:14.654900+00:00,KXETH15M-26MAR061015-15,1978.01,1982.78,13.76,69,33,67,31,2207,27634,40973,2457,2573,9871,38,28,2
2026-03-06T15:01:15.654902+00:00,KXETH15M-26MAR061015-15,1978.01,1982.78,13.74,69,33,67,31,2207,2322,29840,2457,2573,9768,37,30,2
2026-03-06T15:01:16.807622+00:00,KXETH15M-26MAR061015-15,1978.01,1982.78,13.72,65,36,64,35,2207,2322,29767,2457,2573,9907,39,28,1
2026-03-06T15:01:17.780655+00:00,KXETH15M-26MAR061015-15,1978.01,1983.45,13.71,65,36,64,35,2207,2322,29667,2457,2573,9561,36,29,1
2026-03-06T15:01:18.632020+00:00,KXETH15M-26MAR061015-15,1978.01,1983.45,13.69,65,36,64,35,2207,2322,29721,2457,2573,9708,39,30,1
2026-03-06T15:01:19.668833+00:00,KXETH15M-26MAR061015-15,1978.01,1983.45,13.67,65,36,64,35,78143,78258,102205,2457,2573,9843,42,30,1
2026-03-06T15:01:20.721906+00:00,KXETH15M-26MAR061015-15,1978.01,1983.45,13.66,65,36,64,35,78143,78258,102289,2457,2573,9837,43,29,1
2026-03-06T15:01:23.664321+00:00,KXETH15M-26MAR061015-15,1978.01,1983.45,13.61,65,36,64,35,78143,78258,102211,2457,2573,9883,46,28,1
2026-03-06T15:01:24.806707+00:00,KXETH15M-26MAR061015-15,1978.01,1983.45,13.59,65,36,64,35,78143,78258,102307,2457,2573,9883,47,27,1
2026-03-06T15:01:25.643217+00:00,KXETH15M-26MAR061015-15,1978.01,1983.45,13.57,65,36,64,35,40175,40290,62234,2457,2573,9854,48,28,1
2026-03-06T15:01:26.650774+00:00,KXETH15M-26MAR061015-15,1978.01,1983.81,13.56,67,35,65,33,40175,40290,62089,2457,2573,9605,49,28,2
2026-03-06T15:01:27.676747+00:00,KXETH15M-26MAR061015-15,1978.01,1983.81,13.54,67,35,65,33,40176,40291,62222,2457,2573,9749,48,29,2
2026-03-06T15:01:28.653267+00:00,KXETH15M-26MAR061015-15,1978.01,1983.81,13.52,67,35,65,33,78144,78259,102294,2458,2574,9869,48,29,2
2026-03-06T15:01:29.758463+00:00,KXETH15M-26MAR061015-15,1978.01,1984.03,13.51,67,35,65,33,78144,78259,102283,2458,2574,9869,47,28,2
2026-03-06T15:01:32.825890+00:00,KXETH15M-26MAR061015-15,1978.01,1983.17,13.46,67,35,65,33,78144,78259,102222,2458,2574,9685,47,32,2
2026-03-06T15:01:33.682171+00:00,KXETH15M-26MAR061015-15,1978.01,1983.17,13.44,67,35,65,33,78144,78259,102258,2458,2574,9965,46,31,2
2026-03-06T15:01:34.702303+00:00,KXETH15M-26MAR061015-15,1978.01,1983.17,13.42,67,35,65,33,78144,78259,102377,2458,2574,9965,47,30,2
2026-03-06T15:01:35.687404+00:00,KXETH15M-26MAR061015-15,1978.01,1982.7,13.41,67,35,65,33,2208,2323,29514,2458,2574,9977,47,30,2
